{'n_estimators': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9368
{'n_estimators': 10, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94145
{'n_estimators': 10, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9402
{'n_estimators': 15, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94465
{'n_estimators': 15, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9441
{'n_estimators': 15, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94345
{'n_estimators': 15, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9452
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9456
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.945
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9414
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94505
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94235
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94415
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94465
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94525
{'n_estimators': 20, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9457
{'n_estimators': 20, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94505
{'n_estimators': 20, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94475
{'n_estimators': 20, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9463
{'n_estimators': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9453
{'n_estimators': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94605
{'n_estimators': 20, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94615
{'n_estimators': 20, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94515
{'n_estimators': 20, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94635
{'n_estimators': 20, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9477
{'n_estimators': 20, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94415
{'n_estimators': 20, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9453
{'n_estimators': 25, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9472
{'n_estimators': 25, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9469
{'n_estimators': 25, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94565
{'n_estimators': 25, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.947
{'n_estimators': 25, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94655
{'n_estimators': 25, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94615
{'n_estimators': 25, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94525
{'n_estimators': 25, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9454
{'n_estimators': 25, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94535
{'n_estimators': 25, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94595
{'n_estimators': 25, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9457
{'n_estimators': 25, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.947
{'n_estimators': 30, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9466
{'n_estimators': 30, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94705
{'n_estimators': 30, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9452
{'n_estimators': 30, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94755
{'n_estimators': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94735
{'n_estimators': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94705
{'n_estimators': 30, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9453
{'n_estimators': 30, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94515
{'n_estimators': 30, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9474
{'n_estimators': 30, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9476
{'n_estimators': 30, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.946
{'n_estimators': 30, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9463
{'n_estimators': 35, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94805
{'n_estimators': 35, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9478
{'n_estimators': 35, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94795
{'n_estimators': 35, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9471
{'n_estimators': 35, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9466
{'n_estimators': 35, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9475
{'n_estimators': 35, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9475
{'n_estimators': 35, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94665
{'n_estimators': 35, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94715
{'n_estimators': 35, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94685
{'n_estimators': 35, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.949
{'n_estimators': 35, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9466
{'n_estimators': 40, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94845
{'n_estimators': 40, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9473
{'n_estimators': 40, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94725
{'n_estimators': 40, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94755
{'n_estimators': 40, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.948
{'n_estimators': 40, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94675
{'n_estimators': 40, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9483
{'n_estimators': 40, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94835
{'n_estimators': 40, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9481
{'n_estimators': 40, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.947
{'n_estimators': 40, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94835
{'n_estimators': 40, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94705
{'n_estimators': 45, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94755
{'n_estimators': 45, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94895
{'n_estimators': 45, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9493
{'n_estimators': 45, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94875
{'n_estimators': 45, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94795
{'n_estimators': 45, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9489
{'n_estimators': 45, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94845
{'n_estimators': 45, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94855
{'n_estimators': 45, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94805
{'n_estimators': 45, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9478
{'n_estimators': 45, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94745
{'n_estimators': 45, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9484
{'n_estimators': 50, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9488
{'n_estimators': 50, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94885
{'n_estimators': 50, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94645
{'n_estimators': 50, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9473
{'n_estimators': 50, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9489
{'n_estimators': 50, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9486
{'n_estimators': 50, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9477
{'n_estimators': 50, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9482
{'n_estimators': 50, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94885
{'n_estimators': 50, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9491
{'n_estimators': 50, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9492
{'n_estimators': 50, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94815
{'n_estimators': 55, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94885
{'n_estimators': 55, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.948
{'n_estimators': 55, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.949
{'n_estimators': 55, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9486
{'n_estimators': 55, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94895
{'n_estimators': 55, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94835
{'n_estimators': 55, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9475
{'n_estimators': 55, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9465
{'n_estimators': 55, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9476
{'n_estimators': 55, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9467
{'n_estimators': 55, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94815
{'n_estimators': 55, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94835
{'n_estimators': 60, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94825
{'n_estimators': 60, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9482
{'n_estimators': 60, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94785
{'n_estimators': 60, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9476
{'n_estimators': 60, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9482
{'n_estimators': 60, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94735
{'n_estimators': 60, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94835
{'n_estimators': 60, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94815
{'n_estimators': 60, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9475
{'n_estimators': 60, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94735
{'n_estimators': 60, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94865
{'n_estimators': 60, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94725
{'n_estimators': 65, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9482
{'n_estimators': 65, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94885
{'n_estimators': 65, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94825
{'n_estimators': 65, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94785
{'n_estimators': 65, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94695
{'n_estimators': 65, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94755
{'n_estimators': 65, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9485
{'n_estimators': 65, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9478
{'n_estimators': 65, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9476
{'n_estimators': 65, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9479
{'n_estimators': 65, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9477
{'n_estimators': 65, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94855
{'n_estimators': 70, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9485
{'n_estimators': 70, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9482
{'n_estimators': 70, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94825
{'n_estimators': 70, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9475
{'n_estimators': 70, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9488
{'n_estimators': 70, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94605
{'n_estimators': 70, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9492
{'n_estimators': 70, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9477
{'n_estimators': 70, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9464
{'n_estimators': 70, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.948
{'n_estimators': 70, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94795
{'n_estimators': 70, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9471
{'n_estimators': 75, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94895
{'n_estimators': 75, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9476
{'n_estimators': 75, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94855
{'n_estimators': 75, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9468
{'n_estimators': 75, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.948
{'n_estimators': 75, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94785
{'n_estimators': 75, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94705
{'n_estimators': 75, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94765
{'n_estimators': 75, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94875
{'n_estimators': 75, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9471
{'n_estimators': 75, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94755
{'n_estimators': 75, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94685
{'n_estimators': 80, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9484
{'n_estimators': 80, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94775
{'n_estimators': 80, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94825
{'n_estimators': 80, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.948
{'n_estimators': 80, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94675
{'n_estimators': 80, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9473
{'n_estimators': 80, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94775
{'n_estimators': 80, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94745
{'n_estimators': 80, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9468
{'n_estimators': 80, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94815
{'n_estimators': 80, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9468
{'n_estimators': 80, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94815
{'n_estimators': 85, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94825
{'n_estimators': 85, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94735
{'n_estimators': 85, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94715
{'n_estimators': 85, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.948
{'n_estimators': 85, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9464
{'n_estimators': 85, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9488
{'n_estimators': 85, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94815
{'n_estimators': 85, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9477
{'n_estimators': 85, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9467
{'n_estimators': 85, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94885
